;text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude;
2878;Escuchando en @JoyaStereo <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6>sellado con un beso, clavado en el corazon...<U+2764><U+2764><U+2764> @MagnetoMercurio @ORMQuito;FALSE;9;NA;06/07/2017 14:25;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";VeroS2030;7;FALSE;FALSE;NA;NA;
2879;RT @gabuxamanci: Suena #DestinoOCasualidad @MelendiOficial ft @haashoficial en @JoyaStereo <ed><U+00A0><U+00BD><ed><U+00B2><U+009A> #FelizDiaDelHaAshFan <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> @HaAshEcuadorFC;FALSE;0;NA;06/07/2017 14:09;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""";HaAshEcuadorFC;2;TRUE;FALSE;NA;NA;
2880;Suena #DestinoOCasualidad @MelendiOficial ft @haashoficial en @JoyaStereo <ed><U+00A0><U+00BD><ed><U+00B2><U+009A> #FelizDiaDelHaAshFan <ed><U+00A0><U+00BD><ed><U+00B2><U+009E> @HaAshEcuadorFC;FALSE;3;NA;06/07/2017 14:08;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""";gabuxamanci;2;FALSE;FALSE;NA;NA;
2881;Buen día @JoyaStereo  me complacen con Lo Digo de Carlos Rivera muchas gracias excelente programación.<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>;FALSE;3;NA;06/07/2017 13:28;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;1;FALSE;FALSE;NA;NA;
2882;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 13:18;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";IsabelChilig;4;TRUE;FALSE;NA;NA;
2883;RT @tamyocampot: Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/…;FALSE;0;NA;06/07/2017 13:18;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";IsabelChilig;3;TRUE;FALSE;NA;NA;
2884;RT @RiveristasEc: Jueves para bailar #Violeta #Maykel ft #CarlosRivera <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> gracias a @JoyaStereo https://t.co/WPg4LsgKjo;FALSE;0;NA;06/07/2017 13:16;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;4;TRUE;FALSE;NA;NA;
2885;Jueves para bailar #Violeta #Maykel ft #CarlosRivera <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> gracias a @JoyaStereo https://t.co/WPg4LsgKjo;FALSE;6;NA;06/07/2017 13:16;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";RiveristasEc;4;FALSE;FALSE;NA;NA;
2886;@CHAYANNEMUSIC hoy viene a confesarte lo rico que se siente amarte y tú que confiesas hoy? Haz tu #PrimerContacto  junto a @ruthvargas28;FALSE;3;CHAYANNEMUSIC;06/07/2017 13:12;FALSE;NA;8,83E+17;29749448;"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""";JoyaStereo;1;FALSE;FALSE;NA;NA;
2887;RT @tamyocampot: @JoyaStereo @EdwinCardenas Feliz noche @EdwinCardenas que te vaya súper bien te escuchamos mañana @JoyaStereo #YoSoyRiveri…;FALSE;0;NA;06/07/2017 4:11;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2888;RT @tamyocampot: Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/…;FALSE;0;NA;06/07/2017 4:08;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;3;TRUE;FALSE;NA;NA;
2889;RT @tamyocampot: Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/…;FALSE;0;NA;06/07/2017 3:02;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;TRUE;FALSE;NA;NA;
2890;Y hay algo en ti que me arrebata... <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>  #CarlosRivera @JoyaStereo @casocar @RiveristasEc @EdwinCardenas https://t.co/nqdCQWkveM;FALSE;6;NA;06/07/2017 3:01;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;FALSE;FALSE;NA;NA;
2891;RT @tamyocampot: Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;0;NA;06/07/2017 2:58;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;3;TRUE;FALSE;NA;NA;
2892;RT @tamyocampot: @JoyaStereo @EdwinCardenas Feliz noche @EdwinCardenas que te vaya súper bien te escuchamos mañana @JoyaStereo #YoSoyRiveri…;FALSE;0;NA;06/07/2017 2:57;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2893;@JoyaStereo @EdwinCardenas Feliz noche @EdwinCardenas que te vaya súper bien te escuchamos mañana @JoyaStereo #YoSoyRiverista;FALSE;3;JoyaStereo;06/07/2017 2:57;FALSE;8,83E+17;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
2894;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 2:54;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";RiveristasEc;4;TRUE;FALSE;NA;NA;
2895;RT @tamyocampot: Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;0;NA;06/07/2017 2:53;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;TRUE;FALSE;NA;NA;
2896;RT @nenageovy: @JoyaStereo @EdwinCardenas Canten canten!!!! Siiiii;FALSE;0;NA;06/07/2017 2:52;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2897;RT @tamyocampot: Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;0;NA;06/07/2017 2:52;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";KarenRiveristaE;3;TRUE;FALSE;NA;NA;
2898;RT @tamyocampot: @JoyaStereo @EdwinCardenas Que lindas voces juntas @casocar @EdwinCardenas felices escuchando @JoyaStereo;FALSE;0;NA;06/07/2017 2:52;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2899;RT @nenageovy: @JoyaStereo @EdwinCardenas Me estoy reportando xq luego Edwin dice Q me pierdo Jiji... Escuché toda La programación de #Dobl…;FALSE;0;NA;06/07/2017 2:51;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2900;RT @NadyGaby: @JoyaStereo @EdwinCardenas Buenas noches amigo.... complaceme con una de Carlitos Rivera <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008C> besos <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>;FALSE;0;NA;06/07/2017 2:51;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2901;Boom boom felices los @RiveristasEc escuchando @JoyaStereo @EdwinCardenas @casocar <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0097> https://t.co/g7qa6xG0Sq;FALSE;5;NA;06/07/2017 2:51;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;FALSE;FALSE;NA;NA;
2902;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;4;TRUE;FALSE;NA;NA;
2903;RT @tamyocampot: Hay tanto que nos queda por andar... lo digo y lo digo @JoyaStereo @EdwinCardenas #YoSoyRiverista #CarlosRivera <U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2904;@JoyaStereo yo soy de LIGA https://t.co/yUguVZswTq;FALSE;0;JoyaStereo;06/07/2017 2:50;FALSE;NA;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;0;FALSE;FALSE;NA;NA;
2905;RT @tamyocampot: Vente conmigo sólo conmigo #LoDigo @JoyaStereo @EdwinCardenas @RiveristasEc #StereoShowCarlosRivera https://t.co/G7c7CisXB1;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;4;TRUE;FALSE;NA;NA;
2906;RT @tamyocampot: La vida hay que disfrutarla hay que vivirla como tú quieras @JoyaStereo @EdwinCardenas #LoDigo #CarlosRivera @RiveristasEc…;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2907;RT @tamyocampot: Mi hijo ya esta de vacaciones @EdwinCardenas @JoyaStereo @casocar un saludo para mi campeón Sebastián;FALSE;0;NA;06/07/2017 2:50;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2908;RT @tamyocampot: @JoyaStereo @EdwinCardenas Que lindas voces juntas @casocar @EdwinCardenas felices escuchando @JoyaStereo;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2909;RT @nenageovy: @JoyaStereo @EdwinCardenas Canten canten!!!! Siiiii;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2910;RT @tamyocampot: @JoyaStereo @EdwinCardenas Una linda semana de vacaciones @JoyaStereo @EdwinCardenas @casocar;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2911;RT @tamyocampot: Mi hijo ya esta de vacaciones @EdwinCardenas @JoyaStereo @casocar un saludo para mi campeón Sebastián;FALSE;0;NA;06/07/2017 2:49;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";kate1982marilyn;2;TRUE;FALSE;NA;NA;
2912;Mi hijo ya esta de vacaciones @EdwinCardenas @JoyaStereo @casocar un saludo para mi campeón Sebastián;FALSE;4;NA;06/07/2017 2:48;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
2913;@JoyaStereo @EdwinCardenas Canten canten!!!! Siiiii;FALSE;4;JoyaStereo;06/07/2017 2:46;FALSE;8,83E+17;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;2;FALSE;FALSE;NA;NA;
2914;@JoyaStereo @EdwinCardenas Que lindas voces juntas @casocar @EdwinCardenas felices escuchando @JoyaStereo;FALSE;5;JoyaStereo;06/07/2017 2:46;FALSE;8,83E+17;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
2915;RT @tamyocampot: @JoyaStereo @EdwinCardenas Una linda semana de vacaciones @JoyaStereo @EdwinCardenas @casocar;FALSE;0;NA;06/07/2017 2:45;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2916;@JoyaStereo @EdwinCardenas Una linda semana de vacaciones @JoyaStereo @EdwinCardenas @casocar;FALSE;4;JoyaStereo;06/07/2017 2:45;FALSE;8,83E+17;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
2917;RT @Esperan50173148: @JoyaStereo @EdwinCardenas Linda noche en buena compania de #EdwinCardenas y mi  #CarlitosAlbertoArias<ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0099>un abrazó pa l…;FALSE;0;NA;06/07/2017 2:43;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
2918;RT @Yess_ayoher: @JoyaStereo @EdwinCardenas Una linda noche cuidese mucho y perdón por reportar me a los tiempos años y siglos los quiero m…;FALSE;0;NA;06/07/2017 2:43;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
2919;RT @nenageovy: @JoyaStereo @EdwinCardenas Me estoy reportando xq luego Edwin dice Q me pierdo Jiji... Escuché toda La programación de #Dobl…;FALSE;0;NA;06/07/2017 2:42;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2920;@JoyaStereo https://t.co/ESvhpelObn;FALSE;1;JoyaStereo;06/07/2017 2:41;FALSE;NA;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;0;FALSE;FALSE;NA;NA;
2921;RT @nenageovy: @JoyaStereo @EdwinCardenas Huy Q hermoso @_CarlosRivera sonando #lodigo en mi radio favorita. https://t.co/rJwPrhlGmv;FALSE;0;NA;06/07/2017 2:41;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
2922;RT @Yess_ayoher: @JoyaStereo @EdwinCardenas Hola como esta me inscribe para las promos mi #0998319 gracias y una canción de yuridia ya es m…;FALSE;0;NA;06/07/2017 2:41;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
2923;RT @DIANAROJAS26: @JoyaStereo @EdwinCardenas Buenas noches estimado Edwin, saludos desde Azogues <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>;FALSE;0;NA;06/07/2017 2:41;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
2924;RT @nenageovy: @JoyaStereo @EdwinCardenas X favor maneje con cuidado por la Oriental para salir al trébol y pista al valle FULL TRÁFICO!!!…;FALSE;0;NA;06/07/2017 2:40;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
2925;RT @KarenRiveristaE: Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo #Car…;FALSE;0;NA;06/07/2017 2:40;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;4;TRUE;FALSE;NA;NA;
2926;RT @tamyocampot: Vente conmigo sólo conmigo #LoDigo @JoyaStereo @EdwinCardenas @RiveristasEc #StereoShowCarlosRivera https://t.co/G7c7CisXB1;FALSE;0;NA;06/07/2017 2:40;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;4;TRUE;FALSE;NA;NA;
2927;RT @tamyocampot: La vida hay que disfrutarla hay que vivirla como tú quieras @JoyaStereo @EdwinCardenas #LoDigo #CarlosRivera @RiveristasEc…;FALSE;0;NA;06/07/2017 2:39;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2928;RT @nenageovy: @JoyaStereo @EdwinCardenas https://t.co/XK0PONsOaw;FALSE;0;NA;06/07/2017 2:39;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;1;TRUE;FALSE;NA;NA;
2929;RT @tamyocampot: Hay tanto que nos queda por andar... lo digo y lo digo @JoyaStereo @EdwinCardenas #YoSoyRiverista #CarlosRivera <U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>;FALSE;0;NA;06/07/2017 2:39;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2930;@JoyaStereo @EdwinCardenas https://t.co/XK0PONsOaw;FALSE;4;JoyaStereo;06/07/2017 2:38;FALSE;NA;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;1;FALSE;FALSE;NA;NA;
2931;RT @RiveristasEc: @JoyaStereo @EdwinCardenas Saludos amigos de Joya @JoyaStereo @EdwinCardenas;FALSE;0;NA;06/07/2017 2:38;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;TRUE;FALSE;NA;NA;
2932;RT @Meli_Magdiel: @JoyaStereo @EdwinCardenas Hermosa noche querido Edwin... Las @RiveristasEc seguimos presentes, gracias por siempre salud…;FALSE;0;NA;06/07/2017 2:38;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;3;TRUE;FALSE;NA;NA;
2933;La vida hay que disfrutarla hay que vivirla como tú quieras @JoyaStereo @EdwinCardenas #LoDigo #CarlosRivera… https://t.co/5YA3ZQ09QH;FALSE;6;NA;06/07/2017 2:37;TRUE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
2934;Vente conmigo sólo conmigo #LoDigo @JoyaStereo @EdwinCardenas @RiveristasEc #StereoShowCarlosRivera https://t.co/G7c7CisXB1;FALSE;8;NA;06/07/2017 2:37;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;4;FALSE;FALSE;NA;NA;
2935;Dejame que encienda una esperanza en tu sonrisa... <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083>y en un abrazo encuentres libertad <ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> #LoDigo en @JoyaStereo… https://t.co/ymju904otR;FALSE;6;NA;06/07/2017 2:35;TRUE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";KarenRiveristaE;4;FALSE;FALSE;NA;NA;
2936;@JoyaStereo @EdwinCardenas X favor maneje con cuidado por la Oriental para salir al trébol y pista al valle FULL TR… https://t.co/emwzXKRgW1;FALSE;3;JoyaStereo;06/07/2017 2:34;TRUE;8,83E+17;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;1;FALSE;FALSE;NA;NA;
2937;Hay tanto que nos queda por andar... lo digo y lo digo @JoyaStereo @EdwinCardenas #YoSoyRiverista #CarlosRivera <U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><U+263A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>;FALSE;5;NA;06/07/2017 2:34;FALSE;NA;8,83E+17;NA;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";tamyocampot;2;FALSE;FALSE;NA;NA;
2938;@JoyaStereo @EdwinCardenas Huy Q hermoso @_CarlosRivera sonando #lodigo en mi radio favorita. https://t.co/rJwPrhlGmv;FALSE;3;JoyaStereo;06/07/2017 2:33;FALSE;8,83E+17;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";nenageovy;1;FALSE;FALSE;NA;NA;
2939;@JoyaStereo @EdwinCardenas Una linda noche cuidese mucho y perdón por reportar me a los tiempos años y siglos los q… https://t.co/IGjrumApW9;FALSE;3;JoyaStereo;06/07/2017 2:32;TRUE;8,83E+17;8,83E+17;275140097;"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Mobile Web (M2)</a>""";Yess_ayoher;1;FALSE;FALSE;NA;NA;
2940;@JoyaStereo @EdwinCardenas Linda noche en buena compania de #EdwinCardenas y mi  #CarlitosAlbertoArias<ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0099>un abrazó p… https://t.co/EEAgXSlea4;FALSE;3;JoyaStereo;06/07/2017 2:31;TRUE;8,83E+17;8,83E+17;275140097;"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""";Esperan50173148;1;FALSE;FALSE;NA;NA;
